rmse_min_max/coarse,rmse_avg/coarse,r2/coarse,r2_lin/coarse,rmse_min_max/clay,rmse_avg/clay,r2/clay,r2_lin/clay,rmse_min_max/silt,rmse_avg/silt,r2/silt,r2_lin/silt,rmse_min_max/sand,rmse_avg/sand,r2/sand,r2_lin/sand,rmse_min_max/pH.in.CaCl,rmse_avg/pH.in.CaCl,r2/pH.in.CaCl,r2_lin/pH.in.CaCl,rmse_min_max/pH.in.H2O,rmse_avg/pH.in.H2O,r2/pH.in.H2O,r2_lin/pH.in.H2O,rmse_min_max/OC,rmse_avg/OC,r2/OC,r2_lin/OC,rmse_min_max/CaCO3,rmse_avg/CaCO3,r2/CaCO3,r2_lin/CaCO3,rmse_min_max/N,rmse_avg/N,r2/N,r2_lin/N,rmse_min_max/P,rmse_avg/P,r2/P,r2_lin/P,rmse_min_max/K,rmse_avg/K,r2/K,r2_lin/K,rmse_min_max/CEC,rmse_avg/CEC,r2/CEC,r2_lin/CEC,rmse_min_max/avg,rmse_avg/avg,r2/avg,r2_lin/avg,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.10999999940395355,0.6866999864578247,0.21170000731945038,0.21240000426769257,0.12960000336170197,0.5422999858856201,0.375900000333786,0.37599998712539673,0.15600000321865082,0.3765000104904175,0.39149999618530273,0.39239999651908875,0.19499999284744263,0.44449999928474426,0.4596000015735626,0.46000000834465027,0.12929999828338623,0.14949999749660492,0.6115000247955322,0.6136000156402588,0.12330000102519989,0.12880000472068787,0.6148999929428101,0.6171000003814697,0.11860000342130661,0.8223999738693237,0.2854999899864197,0.2888000011444092,0.10830000042915344,1.8207000494003296,0.45239999890327454,0.4526999890804291,0.08749999850988388,0.6582000255584717,0.2800999879837036,0.28139999508857727,0.021800000220537186,1.0044000148773193,0.1354999989271164,0.13590000569820404,0.025699999183416367,0.9925000071525574,0.2304999977350235,0.23280000686645508,0.08500000089406967,0.6274999976158142,0.3050000071525574,0.305400013923645,0.10750000178813934,0.6877999901771545,0.3628000020980835,0.36399999260902405,2.5765140056610107,False,,,153,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-44,1674763784,395.74099111557007,2591199,airbus,149.132.176.97,395.74099111557007,0,153,0.00252532958984375
0.10999999940395355,0.6866999864578247,0.21170000731945038,0.211899995803833,0.12999999523162842,0.5436999797821045,0.3727000057697296,0.3734999895095825,0.15600000321865082,0.3765999972820282,0.3912000060081482,0.39469999074935913,0.19609999656677246,0.44699999690055847,0.45350000262260437,0.45649999380111694,0.12870000302791595,0.14880000054836273,0.6152999997138977,0.6154000163078308,0.1225999966263771,0.1281999945640564,0.6187999844551086,0.6189000010490417,0.11739999800920486,0.8137000203132629,0.3005000054836273,0.30379998683929443,0.1062999963760376,1.787500023841858,0.4722000062465668,0.4726000130176544,0.08739999681711197,0.6575999855995178,0.2815000116825104,0.289000004529953,0.021700000390410423,1.0024000406265259,0.13910000026226044,0.1404999941587448,0.025699999183416367,0.9927999973297119,0.22990000247955322,0.23260000348091125,0.08550000190734863,0.6312000155448914,0.29670000076293945,0.2992999851703644,0.10729999840259552,0.6847000122070312,0.3652999997138977,0.36739999055862427,2.288599967956543,False,,,154,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-47,1674763787,398.0295910835266,2591199,airbus,149.132.176.97,398.0295910835266,0,154,0.00252532958984375
0.11069999635219574,0.6909999847412109,0.20180000364780426,0.20350000262260437,0.13220000267028809,0.5529000163078308,0.3513000011444092,0.35269999504089355,0.15690000355243683,0.37860000133514404,0.3847000002861023,0.3856000006198883,0.19949999451637268,0.454800009727478,0.4341999888420105,0.43560001254081726,0.13279999792575836,0.15360000729560852,0.589900016784668,0.5957000255584717,0.1264999955892563,0.13210000097751617,0.5946999788284302,0.6004999876022339,0.11819999665021896,0.8195000290870667,0.2904999852180481,0.29670000076293945,0.10790000110864639,1.815000057220459,0.45579999685287476,0.45579999685287476,0.08709999918937683,0.6554999947547913,0.28619998693466187,0.29019999504089355,0.021700000390410423,1.0010000467300415,0.14149999618530273,0.14229999482631683,0.02590000070631504,1.0029000043869019,0.2142000049352646,0.21549999713897705,0.08649999648332596,0.6385999917984009,0.2802000045776367,0.28299999237060547,0.1088000014424324,0.6912999749183655,0.3521000146865845,0.3547999858856201,2.5934853553771973,False,,,155,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-49,1674763789,400.6230764389038,2591199,airbus,149.132.176.97,400.6230764389038,0,155,0.00252532958984375
0.10980000346899033,0.6855999827384949,0.2142000049352646,0.2151000052690506,0.13109999895095825,0.54830002784729,0.3619999885559082,0.36309999227523804,0.15629999339580536,0.37720000743865967,0.38920000195503235,0.38960000872612,0.19760000705718994,0.4505000114440918,0.4449000060558319,0.4456999897956848,0.1306000053882599,0.1509999930858612,0.6036999821662903,0.6043000221252441,0.12409999966621399,0.12960000336170197,0.6100000143051147,0.61080002784729,0.11760000139474869,0.8151000142097473,0.29820001125335693,0.2985999882221222,0.1062999963760376,1.7877999544143677,0.47200000286102295,0.4763999879360199,0.0877000018954277,0.659500002861023,0.2775000035762787,0.2808000147342682,0.021700000390410423,1.0008000135421753,0.14180000126361847,0.1421000063419342,0.025800000876188278,0.9957000017166138,0.22550000250339508,0.2280000001192093,0.08550000190734863,0.6310999989509583,0.296999990940094,0.29829999804496765,0.10779999941587448,0.6859999895095825,0.361299991607666,0.3626999855041504,2.4356091022491455,False,,,156,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-52,1674763792,403.05868554115295,2591199,airbus,149.132.176.97,403.05868554115295,0,156,0.00252532958984375
0.11010000109672546,0.6875,0.20990000665187836,0.21130000054836273,0.13089999556541443,0.5476999878883362,0.36340001225471497,0.3634999990463257,0.1574999988079071,0.3801000118255615,0.3797999918460846,0.38089999556541443,0.1988999992609024,0.45339998602867126,0.4375999867916107,0.4383000135421753,0.13050000369548798,0.15080000460147858,0.6044999957084656,0.6051999926567078,0.12430000305175781,0.1298999935388565,0.6086999773979187,0.609499990940094,0.11810000240802765,0.8184999823570251,0.2921999990940094,0.29490000009536743,0.10719999670982361,1.8021999597549438,0.4634999930858612,0.46389999985694885,0.08789999783039093,0.6614000201225281,0.27320000529289246,0.27810001373291016,0.021700000390410423,1.000499963760376,0.14229999482631683,0.14350000023841858,0.025800000876188278,0.9961000084877014,0.2249000072479248,0.22759999334812164,0.08540000021457672,0.6305000185966492,0.29829999804496765,0.2992999851703644,0.10819999873638153,0.6881999969482422,0.3582000136375427,0.3596999943256378,2.4887804985046387,False,,,157,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-54,1674763794,405.5474660396576,2591199,airbus,149.132.176.97,405.5474660396576,0,157,0.00252532958984375
0.10989999771118164,0.6862000226974487,0.21289999783039093,0.21320000290870667,0.12999999523162842,0.5439000129699707,0.37220001220703125,0.3723999857902527,0.15680000185966492,0.3783999979496002,0.38530001044273376,0.38749998807907104,0.1972000002861023,0.4496000111103058,0.44699999690055847,0.4487000107765198,0.13050000369548798,0.1509000062942505,0.604200005531311,0.6050000190734863,0.12409999966621399,0.12970000505447388,0.6098999977111816,0.6110000014305115,0.11749999970197678,0.8149999976158142,0.29840001463890076,0.3012999892234802,0.10620000213384628,1.7851999998092651,0.47350001335144043,0.47380000352859497,0.08709999918937683,0.6554999947547913,0.28610000014305115,0.29030001163482666,0.021700000390410423,1.0015000104904175,0.1404999941587448,0.1412000060081482,0.025699999183416367,0.9937999844551086,0.22840000689029694,0.22939999401569366,0.08540000021457672,0.6306999921798706,0.2978000044822693,0.299699991941452,0.10769999772310257,0.6850000023841858,0.3630000054836273,0.3644999861717224,2.624058961868286,False,,,158,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-57,1674763797,408.1715250015259,2591199,airbus,149.132.176.97,408.1715250015259,0,158,0.00252532958984375
0.11029999703168869,0.6887000203132629,0.2071000039577484,0.20720000565052032,0.13050000369548798,0.5460000038146973,0.36739999055862427,0.3709000051021576,0.15710000693798065,0.3792000114917755,0.38269999623298645,0.3833000063896179,0.19789999723434448,0.4510999917984009,0.44350001215934753,0.4453999996185303,0.1307000070810318,0.15109999477863312,0.6032000184059143,0.6057000160217285,0.12449999898672104,0.13009999692440033,0.6075000166893005,0.6097999811172485,0.11749999970197678,0.8147000074386597,0.298799991607666,0.30169999599456787,0.10769999772310257,1.8121000528335571,0.45750001072883606,0.45989999175071716,0.08739999681711197,0.6572999954223633,0.2822999954223633,0.2840999960899353,0.021700000390410423,1.0009000301361084,0.14159999787807465,0.1421000063419342,0.02590000070631504,1.0011999607086182,0.21690000593662262,0.21799999475479126,0.08609999716281891,0.6355999708175659,0.28690001368522644,0.2913999855518341,0.10809999704360962,0.6890000104904175,0.3580000102519989,0.36000001430511475,2.360779047012329,False,,,159,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-09-59,1674763799,410.5323040485382,2591199,airbus,149.132.176.97,410.5323040485382,0,159,0.00252532958984375
0.10980000346899033,0.6852999925613403,0.21490000188350677,0.2150000035762787,0.12960000336170197,0.5424000024795532,0.3756999969482422,0.3788999915122986,0.15639999508857727,0.3774000108242035,0.3885999917984009,0.38920000195503235,0.19629999995231628,0.44749999046325684,0.4523000121116638,0.45350000262260437,0.13079999387264252,0.15119999647140503,0.602400004863739,0.6049000024795532,0.12430000305175781,0.1298999935388565,0.6082000136375427,0.6116999983787537,0.1177000030875206,0.8159999847412109,0.29660001397132874,0.3012999892234802,0.10840000212192535,1.8234000205993652,0.45080000162124634,0.45890000462532043,0.0877000018954277,0.6600000262260437,0.27630001306533813,0.28780001401901245,0.021700000390410423,1.0017000436782837,0.14020000398159027,0.1404000073671341,0.025800000876188278,0.9984999895095825,0.22110000252723694,0.225600004196167,0.08560000360012054,0.6323000192642212,0.29429998993873596,0.29789999127388,0.10779999941587448,0.6887999773025513,0.36010000109672546,0.3637999892234802,2.519351005554199,False,,,160,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-02,1674763802,413.0516550540924,2591199,airbus,149.132.176.97,413.0516550540924,0,160,0.00252532958984375
0.10989999771118164,0.6858999729156494,0.2134999930858612,0.21379999816417694,0.13030000030994415,0.545199990272522,0.3693000078201294,0.3693000078201294,0.15639999508857727,0.3774999976158142,0.3880999982357025,0.3887999951839447,0.19679999351501465,0.44850000739097595,0.4496999979019165,0.45010000467300415,0.13019999861717224,0.15049999952316284,0.6062999963760376,0.6064000129699707,0.12399999797344208,0.12960000336170197,0.6100000143051147,0.6100000143051147,0.11720000207424164,0.8125,0.3025999963283539,0.30399999022483826,0.1071000024676323,1.8015999794006348,0.46389999985694885,0.46790000796318054,0.08720000088214874,0.6561999917030334,0.28450000286102295,0.29120001196861267,0.021800000220537186,1.0053999423980713,0.13379999995231628,0.13729999959468842,0.025800000876188278,0.9986000061035156,0.22089999914169312,0.22439999878406525,0.08510000258684158,0.6281999945640564,0.3034000098705292,0.3041999936103821,0.10760000348091125,0.6866000294685364,0.362199991941452,0.36399999260902405,2.2159175872802734,False,,,161,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-04,1674763804,415.2675726413727,2591199,airbus,149.132.176.97,415.2675726413727,0,161,0.00252532958984375
0.10980000346899033,0.6851999759674072,0.2152000069618225,0.21559999883174896,0.1298999935388565,0.54339998960495,0.3734999895095825,0.37529999017715454,0.156700000166893,0.3781000077724457,0.38609999418258667,0.3864000141620636,0.19689999520778656,0.4489000141620636,0.4489000141620636,0.44999998807907104,0.1298999935388565,0.15029999613761902,0.6075000166893005,0.6086000204086304,0.12370000034570694,0.12929999828338623,0.6121000051498413,0.6136000156402588,0.11710000038146973,0.8119000196456909,0.303600013256073,0.304500013589859,0.10700000077486038,1.7989000082015991,0.46540001034736633,0.4668999910354614,0.08720000088214874,0.6563000082969666,0.2842999994754791,0.2890999913215637,0.021800000220537186,1.0029000043869019,0.13819999992847443,0.13860000669956207,0.026000000536441803,1.0055999755859375,0.20999999344348907,0.21359999477863312,0.08500000089406967,0.6273999810218811,0.3050999939441681,0.30880001187324524,0.10760000348091125,0.6865000128746033,0.36250001192092896,0.36419999599456787,2.6403450965881348,False,,,162,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-06,1674763806,417.9079177379608,2591199,airbus,149.132.176.97,417.9079177379608,0,162,0.00252532958984375
0.1096000000834465,0.6843000054359436,0.21719999611377716,0.21879999339580536,0.12970000505447388,0.5426999926567078,0.375,0.37599998712539673,0.15610000491142273,0.37689998745918274,0.3903000056743622,0.3912000060081482,0.1965000033378601,0.4481000006198883,0.45089998841285706,0.4523000121116638,0.13019999861717224,0.15060000121593475,0.60589998960495,0.6064000129699707,0.12399999797344208,0.12960000336170197,0.6101999878883362,0.6110000014305115,0.11710000038146973,0.8119000196456909,0.303600013256073,0.3059999942779541,0.10649999976158142,1.7919000387191772,0.46959999203681946,0.4700999855995178,0.0869000032544136,0.6534000039100647,0.2906999886035919,0.29330000281333923,0.021700000390410423,1.0012999773025513,0.14090000092983246,0.14149999618530273,0.025699999183416367,0.9941999912261963,0.22769999504089355,0.23029999434947968,0.08500000089406967,0.6276999711990356,0.3043999969959259,0.30559998750686646,0.10740000009536743,0.6844000220298767,0.36550000309944153,0.3668999969959259,2.3034780025482178,False,,,163,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-09,1674763809,420.21139574050903,2591199,airbus,149.132.176.97,420.21139574050903,0,163,0.00252532958984375
0.11020000278949738,0.6876000165939331,0.20970000326633453,0.2101999968290329,0.13040000200271606,0.5454000234603882,0.36880001425743103,0.3691999912261963,0.1565999984741211,0.37790000438690186,0.3871000111103058,0.38760000467300415,0.19679999351501465,0.44859999418258667,0.4494999945163727,0.45010000467300415,0.12999999523162842,0.15029999613761902,0.607200026512146,0.6075999736785889,0.12349999696016312,0.1290999948978424,0.6133999824523926,0.6139000058174133,0.11760000139474869,0.815500020980835,0.29739999771118164,0.30079999566078186,0.10620000213384628,1.7864999771118164,0.47279998660087585,0.47350001335144043,0.08730000257492065,0.6567999720573425,0.2833000123500824,0.2879999876022339,0.021800000220537186,1.003999948501587,0.13619999587535858,0.1370999962091446,0.02590000070631504,1.000100016593933,0.21870000660419464,0.22190000116825104,0.08540000021457672,0.6304000020027161,0.2985000014305115,0.2985000014305115,0.10760000348091125,0.6859999895095825,0.3619000017642975,0.36320000886917114,2.693251609802246,False,,,164,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-11,1674763811,422.9046473503113,2591199,airbus,149.132.176.97,422.9046473503113,0,164,0.00252532958984375
0.10989999771118164,0.6862000226974487,0.21289999783039093,0.2134999930858612,0.1289999932050705,0.5394999980926514,0.3824000060558319,0.3831000030040741,0.15620000660419464,0.37700000405311584,0.3898000121116638,0.3905999958515167,0.19529999792575836,0.44530001282691956,0.4577000141143799,0.45820000767707825,0.12950000166893005,0.14970000088214874,0.6101999878883362,0.6105999946594238,0.12349999696016312,0.1289999932050705,0.6134999990463257,0.6137999892234802,0.11670000106096268,0.8093000054359436,0.30799999833106995,0.30880001187324524,0.1054999977350235,1.7742999792099,0.47999998927116394,0.48019999265670776,0.08699999749660492,0.65420001745224,0.2888000011444092,0.2930999994277954,0.021700000390410423,1.0024000406265259,0.13910000026226044,0.13920000195503235,0.025800000876188278,0.9968000054359436,0.22380000352859497,0.22699999809265137,0.08460000157356262,0.6244999766349792,0.311599999666214,0.3122999966144562,0.1071000024676323,0.6823999881744385,0.36820000410079956,0.3691999912261963,2.3463497161865234,False,,,165,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-14,1674763814,425.2509970664978,2591199,airbus,149.132.176.97,425.2509970664978,0,165,0.00252532958984375
0.10980000346899033,0.6851999759674072,0.2151000052690506,0.2159000039100647,0.12919999659061432,0.5406000018119812,0.3797000050544739,0.38029998540878296,0.15629999339580536,0.3772999942302704,0.3889000117778778,0.38920000195503235,0.19609999656677246,0.44699999690055847,0.45339998602867126,0.453900009393692,0.13019999861717224,0.15049999952316284,0.6061999797821045,0.6079999804496765,0.12409999966621399,0.12960000336170197,0.6098999977111816,0.6116999983787537,0.11699999868869781,0.8113999962806702,0.304500013589859,0.3091999888420105,0.10520000010728836,1.7688000202178955,0.4832000136375427,0.48420000076293945,0.08739999681711197,0.6571000218391418,0.2824999988079071,0.28690001368522644,0.021700000390410423,1.0019999742507935,0.13979999721050262,0.1404000073671341,0.025800000876188278,0.9976000189781189,0.2224999964237213,0.22429999709129333,0.08560000360012054,0.6319000124931335,0.29499998688697815,0.2962999939918518,0.10740000009536743,0.6832000017166138,0.3650999963283539,0.3666999936103821,2.6318886280059814,False,,,166,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-16,1674763816,427.8828856945038,2591199,airbus,149.132.176.97,427.8828856945038,0,166,0.00252532958984375
0.11020000278949738,0.6880000233650208,0.20880000293254852,0.20990000665187836,0.13040000200271606,0.5455999970436096,0.3682999908924103,0.3702000081539154,0.15639999508857727,0.3774999976158142,0.3880999982357025,0.3896999955177307,0.1972000002861023,0.4496000111103058,0.44699999690055847,0.447299987077713,0.13030000030994415,0.15060000121593475,0.6054999828338623,0.6061999797821045,0.12399999797344208,0.12950000166893005,0.6105999946594238,0.6110000014305115,0.1177000030875206,0.8159000277519226,0.29670000076293945,0.29820001125335693,0.10610000044107437,1.7836999893188477,0.47440001368522644,0.4747999906539917,0.0877000018954277,0.6600000262260437,0.27630001306533813,0.2777000069618225,0.021800000220537186,1.003000020980835,0.13809999823570251,0.13910000026226044,0.025800000876188278,0.9983999729156494,0.22130000591278076,0.22429999709129333,0.08590000122785568,0.6345000267028809,0.28929999470710754,0.29030001163482666,0.10779999941587448,0.6863999962806702,0.36039999127388,0.36160001158714294,2.291714668273926,False,,,167,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-19,1674763819,430.1746003627777,2591199,airbus,149.132.176.97,430.1746003627777,0,167,0.00252532958984375
0.10980000346899033,0.6854000091552734,0.21459999680519104,0.21480000019073486,0.12950000166893005,0.5418000221252441,0.37709999084472656,0.3785000145435333,0.15700000524520874,0.3788999915122986,0.3837999999523163,0.38449999690055847,0.19609999656677246,0.44699999690055847,0.45350000262260437,0.4546999931335449,0.12999999523162842,0.15029999613761902,0.6071000099182129,0.6086000204086304,0.12380000203847885,0.12939999997615814,0.6114000082015991,0.613099992275238,0.11789999902248383,0.817799985408783,0.29350000619888306,0.3012999892234802,0.10809999704360962,1.8183000087738037,0.453900009393692,0.4546000063419342,0.08780000358819962,0.6603999733924866,0.275299996137619,0.2851000130176544,0.021800000220537186,1.00409996509552,0.13609999418258667,0.13680000603199005,0.025800000876188278,0.996999979019165,0.22339999675750732,0.226500004529953,0.08569999784231186,0.6323999762535095,0.2939000129699707,0.2976999878883362,0.10779999941587448,0.6886000037193298,0.3603000044822693,0.3630000054836273,2.688278913497925,False,,,168,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-21,1674763821,432.86287927627563,2591199,airbus,149.132.176.97,432.86287927627563,0,168,0.00252532958984375
0.10999999940395355,0.6863999962806702,0.21230000257492065,0.2125999927520752,0.13019999861717224,0.5447999835014343,0.3700999915599823,0.3714999854564667,0.15700000524520874,0.37880000472068787,0.383899986743927,0.3871999979019165,0.1973000019788742,0.4498000144958496,0.4465999901294708,0.4499000012874603,0.1306000053882599,0.1509999930858612,0.6037999987602234,0.6043000221252441,0.1242000013589859,0.1298000067472458,0.609000027179718,0.6097999811172485,0.11810000240802765,0.819100022315979,0.29120001196861267,0.2953000068664551,0.10570000112056732,1.7771999835968018,0.4781999886035919,0.47870001196861267,0.08749999850988388,0.6582000255584717,0.2802000045776367,0.2874999940395355,0.021800000220537186,1.0062999725341797,0.13230000436306,0.1331000030040741,0.02590000070631504,0.9998999834060669,0.21889999508857727,0.22179999947547913,0.0851999968290329,0.6294000148773193,0.30070000886917114,0.30329999327659607,0.10779999941587448,0.6858999729156494,0.36059999465942383,0.3628999888896942,2.2566604614257812,False,,,169,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-24,1674763824,435.1195397377014,2591199,airbus,149.132.176.97,435.1195397377014,0,169,0.00252532958984375
0.10970000177621841,0.6848000288009644,0.21619999408721924,0.2184000015258789,0.13009999692440033,0.5443999767303467,0.3709000051021576,0.3732999861240387,0.15549999475479126,0.37529999017715454,0.3952000141143799,0.39559999108314514,0.19550000131130219,0.4456999897956848,0.45660001039505005,0.45809999108314514,0.12999999523162842,0.15029999613761902,0.6072999835014343,0.609000027179718,0.12380000203847885,0.12939999997615814,0.6114000082015991,0.6133999824523926,0.11779999732971191,0.8170999884605408,0.2946999967098236,0.29809999465942383,0.10540000349283218,1.7723000049591064,0.4810999929904938,0.4812999963760376,0.08780000358819962,0.6603999733924866,0.2754000127315521,0.28220000863075256,0.021800000220537186,1.002500057220459,0.1387999951839447,0.1396999955177307,0.025800000876188278,0.996999979019165,0.22349999845027924,0.22840000689029694,0.08579999953508377,0.6334999799728394,0.29159998893737793,0.29580000042915344,0.10740000009536743,0.6844000220298767,0.3635999858379364,0.366100013256073,2.5028698444366455,False,,,170,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-26,1674763826,437.62240958213806,2591199,airbus,149.132.176.97,437.62240958213806,0,170,0.00252532958984375
0.10980000346899033,0.6855999827384949,0.2143000066280365,0.21439999341964722,0.13079999387264252,0.5472999811172485,0.364300012588501,0.3695000112056732,0.15639999508857727,0.3774000108242035,0.3885999917984009,0.3921000063419342,0.19760000705718994,0.4505000114440918,0.4447999894618988,0.45089998841285706,0.131400004029274,0.15199999511241913,0.5985000133514404,0.6025000214576721,0.12489999830722809,0.13050000369548798,0.6046000123023987,0.6083999872207642,0.11739999800920486,0.8138999938964844,0.3001999855041504,0.3009999990463257,0.10719999670982361,1.8029999732971191,0.46299999952316284,0.4636000096797943,0.08720000088214874,0.656000018119812,0.2849999964237213,0.29030001163482666,0.021700000390410423,1.0015000104904175,0.14059999585151672,0.1429000049829483,0.025699999183416367,0.9941999912261963,0.22779999673366547,0.23260000348091125,0.08630000054836273,0.6370999813079834,0.2833999991416931,0.28940001130104065,0.1080000028014183,0.6873999834060669,0.3596000075340271,0.36309999227523804,2.269232749938965,False,,,171,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-28,1674763828,439.891642332077,2591199,airbus,149.132.176.97,439.891642332077,0,171,0.00252532958984375
0.11010000109672546,0.6875,0.20990000665187836,0.2110999971628189,0.13030000030994415,0.5450000166893005,0.3695000112056732,0.3702999949455261,0.15680000185966492,0.3785000145435333,0.38499999046325684,0.3855000138282776,0.19750000536441803,0.450300008058548,0.44530001282691956,0.44609999656677246,0.1306000053882599,0.15109999477863312,0.6032999753952026,0.6033999919891357,0.12449999898672104,0.12999999523162842,0.6075000166893005,0.6075000166893005,0.1177000030875206,0.8158000111579895,0.2969000041484833,0.2985999882221222,0.10689999908208847,1.7984999418258667,0.4657000005245209,0.4666000008583069,0.08789999783039093,0.6615999937057495,0.2727999985218048,0.2757999897003174,0.021800000220537186,1.0042999982833862,0.13580000400543213,0.13670000433921814,0.02590000070631504,0.9994999766349792,0.21950000524520874,0.2248000055551529,0.08560000360012054,0.6322000026702881,0.2944999933242798,0.296099990606308,0.1080000028014183,0.6879000067710876,0.3587999939918518,0.3601999878883362,2.4201951026916504,False,,,172,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-31,1674763831,442.3118374347687,2591199,airbus,149.132.176.97,442.3118374347687,0,172,0.00252532958984375
0.11050000041723251,0.6894999742507935,0.2053000032901764,0.20659999549388885,0.13079999387264252,0.5472999811172485,0.3643999993801117,0.36469998955726624,0.15629999339580536,0.37720000743865967,0.38909998536109924,0.3894999921321869,0.19699999690055847,0.44920000433921814,0.4481000006198883,0.44859999418258667,0.13019999861717224,0.15049999952316284,0.6060000061988831,0.6082000136375427,0.12399999797344208,0.12960000336170197,0.6104000210762024,0.612500011920929,0.11779999732971191,0.8166999816894531,0.2953999936580658,0.29829999804496765,0.10679999738931656,1.7954000234603882,0.4675000011920929,0.46950000524520874,0.08730000257492065,0.656499981880188,0.2838999927043915,0.2865000069141388,0.021800000220537186,1.0049999952316284,0.13449999690055847,0.13689999282360077,0.02590000070631504,1.0015000104904175,0.21639999747276306,0.21889999508857727,0.08569999784231186,0.6324999928474426,0.2937000095844269,0.29440000653266907,0.10779999941587448,0.6876000165939331,0.3596000075340271,0.3612000048160553,2.160629987716675,False,,,173,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-33,1674763833,444.47246742248535,2591199,airbus,149.132.176.97,444.47246742248535,0,173,0.00252532958984375
0.10939999669790268,0.6830999851226807,0.22010000050067902,0.22089999914169312,0.13019999861717224,0.544700026512146,0.3702999949455261,0.37040001153945923,0.15539999306201935,0.3749000132083893,0.39649999141693115,0.398499995470047,0.19550000131130219,0.4458000063896179,0.4564000070095062,0.4578000009059906,0.13019999861717224,0.15060000121593475,0.60589998960495,0.6068000197410583,0.12399999797344208,0.12960000336170197,0.6103000044822693,0.6114000082015991,0.1177000030875206,0.8159000277519226,0.29679998755455017,0.30320000648498535,0.10610000044107437,1.7842999696731567,0.4740999937057495,0.4758000075817108,0.08720000088214874,0.6560999751091003,0.2847999930381775,0.2883000075817108,0.021800000220537186,1.0042999982833862,0.13580000400543213,0.1363999992609024,0.025800000876188278,0.9987999796867371,0.2206999957561493,0.2223999947309494,0.08529999852180481,0.6297000050544739,0.29989999532699585,0.3001999855041504,0.10740000009536743,0.6848000288009644,0.364300012588501,0.3659999966621399,2.3492088317871094,False,,,174,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-35,1674763835,446.82167625427246,2591199,airbus,149.132.176.97,446.82167625427246,0,174,0.00252532958984375
0.1103999987244606,0.6890000104904175,0.20649999380111694,0.2070000022649765,0.1306000053882599,0.5465999841690063,0.3659999966621399,0.367000013589859,0.15680000185966492,0.3783999979496002,0.3853999972343445,0.38609999418258667,0.1965000033378601,0.4480000138282776,0.45100000500679016,0.4519999921321869,0.13099999725818634,0.15139999985694885,0.6013000011444092,0.6032999753952026,0.12470000237226486,0.13030000030994415,0.6061999797821045,0.6085000038146973,0.1177000030875206,0.8159999847412109,0.29649999737739563,0.29789999127388,0.10849999636411667,1.8240000009536743,0.4503999948501587,0.45829999446868896,0.0877000018954277,0.6597999930381775,0.2768000066280365,0.28200000524520874,0.021800000220537186,1.0049999952316284,0.13449999690055847,0.13660000264644623,0.02590000070631504,1.0029000043869019,0.2142000049352646,0.2159000039100647,0.08550000190734863,0.6315000057220459,0.29589998722076416,0.2987000048160553,0.10809999704360962,0.6901999711990356,0.3571000099182129,0.3594000041484833,2.2170650959014893,False,,,175,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-38,1674763838,449.03874135017395,2591199,airbus,149.132.176.97,449.03874135017395,0,175,0.00252532958984375
